order_id,item_id,item_quantity,detail_unit_price
10001,I0001,2,899.99
10001,I0006,1,299.99
10002,I0004,1,799.99
10002,I0012,3,249.99
10003,I0009,2,399.99
10003,I0016,1,179.99
10004,I0007,2,199.99
10004,I0013,1,149.99
10005,I0010,2,699.99
10005,I0015,1,799.99
10006,I0002,4,249.99
10006,I0011,1,449.99
10007,I0008,2,599.99
10007,I0020,3,89.99
10008,I0006,2,299.99
10008,I0017,1,349.99
10009,I0012,2,249.99
10009,I0020,5,89.99
10010,I0003,3,499.99
10010,I0009,1,399.99
10011,I0013,3,149.99
10011,I0018,2,299.99
10012,I0007,1,199.99
10012,I0014,4,199.99
10013,I0016,2,179.99
10013,I0020,4,89.99
10014,I0001,1,899.99
10014,I0004,1,799.99
10015,I0017,2,349.99
10015,I0018,1,299.99
10016,I0010,1,699.99
10016,I0015,1,799.99
10017,I0002,2,249.99
10017,I0005,1,349.99
10018,I0003,1,499.99
10018,I0009,3,399.99
10019,I0011,1,449.99
10019,I0016,3,179.99
10020,I0005,2,349.99
10020,I0019,1,599.99
