order_id,item_quantity,detail_unit_price
10001,2,899.99
10001,1,299.99
10002,1,799.99
10002,3,249.99
10003,2,399.99
10003,1,179.99
10004,2,199.99
10004,1,149.99
10005,2,699.99
10005,1,799.99
10006,4,249.99
10006,1,449.99
10007,2,599.99
10007,3,89.99
10008,2,299.99
10008,1,349.99
10009,2,249.99
10009,5,89.99
10010,3,499.99
10010,1,399.99
10011,3,149.99
10011,2,299.99
10012,1,199.99
10012,4,199.99
10013,2,179.99
10013,4,89.99
10014,1,899.99
10014,1,799.99
10015,2,349.99
10015,1,299.99
10016,1,699.99
10016,1,799.99
10017,2,249.99
10017,1,349.99
10018,1,499.99
10018,3,399.99
10019,1,449.99
10019,3,179.99
10020,2,349.99
10020,1,599.99
